problem,ingredient,product name,product link
comedo,"Citrus Aurantifolia Peel Water, Aqua, Triticum Aestivum Germ Extract, Cetearyl Alcohol, Linoleic Acid, Oenothera Biennis Oil, Polyglyceryl-3 Stearate, Glycine Soja Oil, Hydrolyzed Corn Starch, Beta Vulgaris Root Extract, Behenyl Alcohol, Glycerin, Glyceryl Stearate Citrate, Propanediol, Glyceryl Caprylate, Helianthus Annuus Seed Cera, Hippophae Rhamnoides Fruit Oil, Lavandula Angustifolia Oil, Glyceryl Caprate, Xanthan Gum, Sodium Anisate, Lactic Acid, Sodium Phytate, Tremella Fuciformis Extract, Gluconolactone, Tocopherol, Calendula Officinalis Flower Extract, Helianthus Annuus Seed Oil, P-Anisic Acid, Sodium Benzoate, Phragmites Communis Extract, Poria Cocos Extract, Linolenic Acid, Rosmarinus Officinalis Leaf Oil, Citrus Aurantium Dulcis Oil, Citrus Limon Peel Extract, Ascorbyl Palmitate, Amyris Balsamifera Bark Oil, Boswellia Serrata Oil, Cedrus Deodara Wood Oil, Eucalyptus Globulus Leaf Oil, Salvia Lavandulifolia Leaf Oil, Pogostemon Cablin Oil, Calcium Gluconate, Linalool*, Limonene*, Citral*",Rainpharma Fabulous Day & Night Moist,https://inkeedecoder.com/products/rainpharma-fabulous-day-night-moist
comedo,linoleic-acid,Next page >>,https://inkeedecoder.com/ingredients/linoleic-acid?uoffset=1
comedo,"Water (Aqua), Niacinamide 20.0%, Pentylene Glycol (Solvent/​Texture Enhancer), Butylene Glycol (Slip Agent/​Hydration), Glycerin (Skin-Replenishing), Acetyl Glucosamine (Skin-Replenishing), Ascorbyl Glucoside (Vitamin C/​Antioxidant), Glycyrrhiza Glabra (Licorice) Root Extract (Skinsoothing/​Antioxidant), Spiraea Ulmaria (Meadowsweet) Extract (Antioxidant), Portulaca Oleracea (Purslane) Extract (Antioxidant), Camellia Japonica Flower Extract (Antioxidant), Epigallocatechin Gallate (Green Tea-Derived Antioxidant), Boerhavia Diffusa Root Extract (Skin-Soothing), Camellia Sinensis (Green Tea) Leaf Extract (Antioxidant), Allantoin (Skinsoothing), Lecithin (Skin-Replenishing), Pullulan (Texture Enhancer), Panthenol (Hydration), Silica (Absorbent), Xanthan Gum (Thickener), Sclerotium Gum (Thickener), Propanediol (Hydration), Sodium Phytate (Chelating Agent), Phenoxyethanol (Preservative), Ethylhexylglycerin (Preservative)","20.0% | Clinical Niacinamide 20% Treatment
        

            Paula's Choice",https://inkeedecoder.com/products/paulas-choice-clinical-niacinamide-20-treatment
comedo,"Water, Niacinamide 10.0%, Butylene Glycol, PEG-8, Propylene Glycol, Poloxamer 407, Tranexamic Acid 3.0%, Laureth-4, Salicylic Acid 1.0%, Carbomer, Dipotassium Glycyrrhizate, Bisabolol, Methylparaben, Phenoxyethanol","10.0% | Rejuvenating Brightening Essence
        

            BRODA® PRO",https://inkeedecoder.com/products/broda-r-pro-rejuvenating-brightening-essence
comedo,"Organic Aloe Barbadensis Leaf Extract (Aloe), Niacinamide 10.0%, Propanediol, Glycerin, 1,2-Hexanediol, Zinc Pca 1.0%, Sodium Hyaluronate, Allantoin, Dipotassium Glycyrrhizate, Organic Hamamelis Virginiana (Witch Hazel) Leaf Extract, Organic Rosmarinus Officinalis (Rosemary) Extract, Organic Eucalyptus Globulus (Eucalyptus) Leaf Extract, Organic Thymus Vulgaris (Thyme) Extract, Organic Aspalathus Linearis (Rooibos) Extract","10.0% | Niacinamide 10 Serum
        

            Cos De BAHA",https://inkeedecoder.com/products/cos-de-baha-niacinamide-10-serum
comedo,"Aqua (Water/​Eau), Butylene Glycol, Niacinamide 10.0%, Azelaic Acid 5.0%, Dicaprylyl Carbonate, Glycerin, Ethoxydiglycol, Cetearyl Alcohol, Dimethyl Isosorbide, Bakuchiol 1.0%, Tapioca Starch, Benzyl Alcohol, Allantoin, Sodium Stearoyl Glutamate, Xanthan Gum, Phenoxyethanol, Hydroxypinacolone Retinoate 0.2%, Disodium EDTA, Dehydroacetic Acid, Polymethylsilsesquioxane","10.0% | Flawless Nightly Serum
        

            Dr. Sam Bunting Skincare",https://inkeedecoder.com/products/dr-sam-bunting-skincare-flawless-nightly-serum
comedo,"Water (Aqua/​Eau), Niacinamide 10.0%, Glycerin, Propanediol, Butylene Glycol, Squalane, Leuconostoc/​Radish Root Ferment Filtrate, Hyaluronic Acid, Phenoxyethanol, Hydroxyethyl Acrylate/​Sodium Acryloyldimethyl Taurate Copolymer, Hydroxyethylcellulose, Phospholipids, Xanthan Gum, Glycine Soja (Soybean) Extract, Allantoin, Disodium EDTA, Polysorbate 60, Panthenol, Glycolipids, Glycine Soja (Soybean) Sterols, Disodium Phosphate, Citric Acid, Sodium Phosphate","10.0% | Niacinamide
        

            The Inkey List",https://inkeedecoder.com/products/the-inkey-list-niacinamide
comedo,"Aqua (Water), Niacinamide 10.0%, Pentylene Glycol, Zinc Pca 1.0%, Dimethyl Isosorbide, Tamarindus Indica Seed Gum, Xanthan Gum, Isoceteth-20, Ethoxydiglycol, Phenoxyethanol, Chlorphenesin","10.0% | Niacinamide 10% + Zinc 1%
        

            The Ordinary",https://inkeedecoder.com/products/the-ordinary-niacinamide-10-zinc-1-serum1
comedo,"Aqua, Niacinamide 10.0%, Methylpropanediol, Pentylene Glycol, Salicylic Acid 1.0%, 3-O-Ethyl Ascorbic Acid, Carnosine, Opuntia Streptacantha Stem Extract, Glycine Max (Soybean) Seed Extract, Rhamnose, Amylopectin, Dextrin, Xanthan Gum, Trehalose, Tapioca Starch, Glycerin, Citric Acid, Hydroxyethylcellulose, 1,2-Hexanediol","10.0% | Pore Refining & Spot Correcting Concentrate
        

            dermistry⁺",https://inkeedecoder.com/products/dermistry-pore-refining-spot-correcting-concentrate
comedo,"Aqua (Water), Niacinamide 5.0%, Tranexamic Acid 3.0%, PEG-11 Methyl Ether Dimethicone, Caprylyl Methicone, Caprylic/​Capric Triglyceride, 1-Methylhydantoin-2-Imide, 1,2-Hexanediol, PEG-12 Dimethicone, Propanediol, PEG-12 Dimethicone/​PPG-20 Crosspolymer, Tocopheryl Acetate, Morus Alba Root Extract, Brassica Campestris (Rapeseed) Seed Oil, Althaea Officinalis Root Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Polyglyceryl-3 Diisostearate, Oryza Sativa (Rice) Bran Extract, Vaccinium Angustifolium (Blueberry) Fruit Extract, Panthenol, Allantoin, Sodium Hyaluronate, Phenoxyethanol, Aminomethyl Propanediol, Carbomer, Ethylhexylglycerin, Sodium Polyacrylate, Dimethicone, Cyclopentasiloxane, Glycerin, Trideceth-6, PEG/​PPG-18/​18 Dimethicone, Disodium EDTA","5.0% | Star Light Spot Corrector
        

            Acaderma",https://inkeedecoder.com/products/acaderma-star-light-spot-corrector
comedo,"Aqua (Water), Azelaic Acid 10.0%, Caprylic/​Capric Triglyceride, Niacinamide 5.0%, Dicaprylyl Carbonate, Ascorbyl Glucoside 2.0%, Cetearyl Alcohol, Glycerin, Glyceryl Stearate SE, Cetearyl Olivate, Bakuchiol 1.0%, Sorbitan Olivate, Benzyl Alcohol, Xanthan Gum, Phenoxyethanol, Sodium Hydroxide, Disodium EDTA, Dehydroacetic Acid","5.0% | Flawless Brightly Serum
        

            Dr Sam Bunting",https://inkeedecoder.com/products/dr-sam-bunting-flawless-brightly-serum
comedo,"Aqua (Water/​Eau), Butyrospermum Parkii (Shea) Butter, Cyclopentasiloxane, Niacinamide 5.0%, Propanediol, Dimethicone, Glycerin, Cetyl Alcohol, Caprylic/​Capric Triglyceride, Glyceryl Stearate Se, Panthenol, Xylitylglucoside, Polysilicone-11, Stearic Acid, Anhydroxylitol, Phenoxyethanol, Carbomer, Allantoin, Sodium Hyaluronate, Xylitol, Sodium Hydroxymethylglycinate, Sodium Stearoyl Glutamate, Sodium Hydroxide, Disodium Edta, Ethylhexylglycerin, Citric Acid","5.0% | Flawless Moisturiser
        

            Dr. Sam Bunting Skincare",https://inkeedecoder.com/products/dr-sam-bunting-skincare-flawless-moisturiser
comedo,"Water, Niacinamide 5.0%, Arbutin 2.0%, Acetyl Glucosamine 2.0%, Bis-Ethoxydiglycol Cyclohexane 1,4-Dicarboxylate 1.0%, Pentylene Glycol, Butylene Glycol, Sophora Flavescens Root Extract**, Glycyrrhiza Inflata Root Extract**, Scutellaria Baicalensis Root Extract**, Dimethicone, Sodium Polyacrylate, C18-21 Alkane, Trideceth-6, 1,2-Hexanediol, Hydroxyacetophenone, Chlorphenesin","5.0% | Lab. Restoring Brightening Serum
        

            Purid",https://inkeedecoder.com/products/purid-lab-restoring-brightening-serum
comedo,"Water, Aloe Vera Juice Extract, Niacinamide 5.0%, Cyclodextrin, Caprylic/​Capric Triglyceride, Gluconolactone, Terminalia Ferdinandiana (Kakadu Plum) Fruit Extract 5.0%, Carnitine (L), Vegetable Glycerin, Polysorbate 20, Retinaldehyd 0.5%, (Symwhite) Phenylethyl Resorcinol, Tocopheryl Acetate (D-Alpha), Bisabolol (L-Alpha), Hydrolyzed Marine Collagen, Porphyra Umbilicalis (Red Algae) Extract, Vaccinium Macrocarpon (Cranberry) Fruit Extract, Lactic Acid, Rubus Chamaemorus Seed Oil, Citrus Aurantium Bergamia (Bergamot) Fruit Oil, Michelia Alba (Magnolia) Flower Oil, Maltodextrin, Sodium Lactate, Lonicera Caprifolium (Honeysuckle) Flower Extract, Japonica (Honeysuckle) Flower Extract, Lecithin, Citrus Aurantium Dulcis (Orange) Fruit Extract, Jojoba Oil, Glycine Soja (Soybean) Oil, Apple Fruit Extract, Mangosteen Fruit Extract, Sorbitol, Beta-Glucan, Aloe Vera, Allantoin, Calendula Officinalis Flower Extract, Chamomile, Hyaluronic Acid, Hyaluronic Acid Hmw, Colloidal Oatmeal (Avena Sativa), Canadian Willow Herb Extract, Coenzyme Q10, Butylene Glycol, Phenoxyethanol, Caprylyl Glycol, Ethylhexylglycerin, Pentylene Glycol, Potassium Sorbate, Green Tea Leaf Extract, Alcohol, Citric Acid, Xanthan Gum, Sclerotium Gum, Pullulan, Sodium Benzoate, Benzoic Acid, 1,2-Hexanediol, Sodium Phytate","5.0% | Abc Repair & Restore Antioxidant Serum Rx2
        

            RejuAus",https://inkeedecoder.com/products/rejuaus-abc-repair-restore-antioxidant-serum-rx2
comedo,niacinamide,Show all >>,https://inkeedecoder.com/ingredients/niacinamide?koffset=1
comedo,"Water/​Aqua/​Eau, Glycerin, Coco-Caprylate, Stearic Acid, Coconut Alkanes, Glyceryl Stearate, Niacinamide, Caprylic/​Capric Triglyceride, Cetearyl Alcohol, Pentylene Glycol, Passiflora Edulis Seed Oil, Retinol 1.0%, Simmondsia Chinensis (Jojoba) Seed Oil, Sclerocarya Birrea Seed Oil, Prunus Armeniaca (Apricot) Kernel Oil, Cetyl Ethylhexanoate, Palmitoyl Tripeptide-1, Palmitoyl Tetrapeptide-7, Brassica Oleracea Acephala Leaf Extract, Brassica Oleracea Italica (Broccoli) Extract, Tetrahexyldecyl Ascorbate, Chrysin, Persea Gratissima (Avocado) Oil, Linoleic Acid, Linolenic Acid, Ceramide NP, Xanthophylls, Phytosphingosine, Phytosterols, Jojoba Esters, Physalis Pubescens Fruit Juice, Stearyl Glycyrrhetinate, Oryza Sativa (Rice) Bran Extract, Glycine Soja (Soybean) Oil, Carthamus Tinctorius Seed Oil, Palmitoyl Hexapeptide-12, Cetyl Palmitate, Trehalose, Lauric Acid, Sodium Hyaluronate Crosspolymer, Olea Europaea (Olive) Fruit Oil, Glucosamine Hcl, Tocopheryl Acetate, Coco-Caprylate/​Caprate, Pisum Sativum (Pea) Extract, Tocopherol, Bambusa Vulgaris Leaf/​Stem Extract, Phenoxyethanol, Caprylyl Glycol, Carbomer, Trideceth-6 Phosphate, N-Hydroxysuccinimide, Ceteareth-20, Sodium Hydroxide, Laureth-23, Steareth-20, Propanediol, Chlorhexidine Digluconate, Polysorbate 20, Trisodium Ethylenediamine Disuccinate, Chlorphenesin, Potassium Sorbate, Ethylhexylglycerin","1.0% | A-Passioni Retinol Cream
        

            Drunk Elephant",https://inkeedecoder.com/products/drunk-elephant-a-passioni-retinol-cream
comedo,"Aqua (Water), Phospholipids, Leuconostoc/​Radish Root Ferment Filtrate, Retinol 1.0%, Phenoxyethanol, Benzoic Acid, Glyceryl Laurate, EDTA, Dehydroacetic Acid, Ethylhexylglycerin","1.0% | Night Switch Retinol 1%
        

            Lixir",https://inkeedecoder.com/products/lixir-night-switch-retinol-1
comedo,"Aqua (Water), Cyclomethicone, Allyl Methacrylates Crosspolymer, Polysorbate 20, Retinol 1.0%, BHT, Cyclopentasiloxane, Dimethicone Crosspolymer, Dimethicone, Dimethiconol, Laureth-4, Laureth-23, Hydrogenated Lecithin, Butyrospermum Parkii (Shea Butter), Capric/​Caprylic Triglyceride, Ceramide 2, Ceramide 3, Phytosphingosine, Cholesterol, Hypericum Perforatum Extract, Propylene Glycol, Sodium Polyacrylate, Dimethicone PEG-7 Isostearate, Glycerin, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Bisabolol, Rosa Canina Leaf Extract, Silybum Marianum Fruit Extract, Passiflora Incarnata Flower Extract, Chamomilla Recutita Leaf Extract (Matricaria), Citric Acid, Methylisothiazolinone, Tetrasodium EDTA","1.0% | Retinol 1.0 Maximum Strength Refining Night Cream
        

            SkinCeuticals",https://inkeedecoder.com/products/skinceuticals-retinol-1-0-maximum-strength-refining-night-cream
comedo,"Squalane, Caprylic/​Capric Triglyceride, Simmondsia Chinensis (Jojoba) Seed Oil, Retinol 1.0%, Solanum Lycopersicum (Tomato) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydroxymethoxyphenyl Decanone, BHT","1.0% | Retinol 1% In Squalane
        

            The Ordinary",https://inkeedecoder.com/products/the-ordinary-retinol-1-in-squalane
comedo,"Carthamus Tinctorius (Safflower) Seed Oil, Caprylic/​Capric Triglyceride, Cyclopentasiloxane, PPG-12/​Smdi Copolymer, Cyclohexasiloxane, Retinol 0.6%, Tocopheryl Acetate, Lecithin, BHT","0.6% | Retinol 6TR Serum
        

            Medik8",https://inkeedecoder.com/products/medik8-retinol-6tr-serum
comedo,"Aqua/​Water/​Eau, Cyclopentasiloxane, Cyclohexasiloxane, Dimethiconol, Alcohol Denat, Pentylene Glycol, Allyl Methacrylates Crosspolymer, Dimethicone PEG-7 Isostearate, Sodium Polyacrylate, Dimethicone Crosspolymer, Dimethicone, Cyclomethicone, Glycerin, Retinol 0.5%, Hydrogenated Lecithin, Polysorbate 20, Polyacrylamide, C13-14 Isoparaffin, Laureth-23, Laureth-4, Bisabolol, BHT, Laureth-7, Trisodium EDTA, Propylene Glycol, Salvia Officinalis Leaf Extract/​Sage Leaf Extract, Chamomilla Recutita Flower Extract, Matricaria Flower Extract, Propyl Gallate","0.5% | Retinol 0.5 Refining Night Cream
        

            SkinCeuticals",https://inkeedecoder.com/products/skinceuticals-retinol-0-5-refining-night-cream
comedo,"Squalane, Caprylic/​Capric Triglyceride, Simmondsia Chinensis (Jojoba) Seed Oil, Retinol 0.5%, Solanum Lycopersicum (Tomato) Fruit Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Hydroxymethoxyphenyl Decanone, BHT","0.5% | Retinol 0.5% In Squalane
        

            The Ordinary",https://inkeedecoder.com/products/the-ordinary-retinol-0-5-in-squalane
comedo,"Simmondsia Chinensis (Jojoba) Seed Oil, Cyclopentasiloxane, PPG-12/​Smdi Copolymer, Cyclohexasiloxane, Caprylic/​Capric Triglyceride, Tocopheryl Acetate, Retinol 0.3%, Lecithin, BHT","0.3% | Retinol 3 Tr Serum
        

            Medik8",https://inkeedecoder.com/products/medik8-retinol-3-tr-serum
comedo,"Aqua/​Water, Isostearyl Neopentanoate, Glycerin, Glycine Soja Oil/​Soybean Oil, Propylene Glycol, Acrylamide/​Sodium Acryloyldimethyltaurate Copolymer, Cetearyl Alcohol, Phenoxyethanol, Isohexadecane, Retinol 0.3%, Polysorbate 80, Sodium Hyaluronate, Medicago Sativa Extract/​Alfalfa Extract, Chamomilla Recutita Extract/​Matricaria Flower Extract, Triethanolamine","0.3% | Retinol 0.3
        

            SkinCeuticals",https://inkeedecoder.com/products/skinceuticals-retinol-0-3
comedo,"Aqua/​Water, Glycerin, Dicaprylyl Ether, Isopropyl Isostearate, Octyldodecanol, Sodium Tetrahydrojasmonate, Cetyl Alcohol, Glycine Soja Oil /​ Soybean Oil, Behenyl Alcohol, Dipropylene Glycol, Ci 61570 /​ Green 5, Tocopherol, Sodium Hyaluronate, Sodium Hydroxide, Phenoxyethanol, Adenosine, PEG-100 Stearate, Chlorphenesin, Ammonium Polyacryloyldimethyl Taurate, Limonene, Linalool, Caprylyl Glycol, Carbomer, Cetearyl Alcohol, Methyldihydrojasmonate, Retinol 0.2%, Cetearyl Glucoside, Citronellol, BHT, Parfum/​Fragrance","0.2% | Visionnaire Skin Solutions Retinol Serum
        

            Lancôme",https://inkeedecoder.com/products/lancome-visionnaire-skin-solutions-retinol-serum
comedo,"Water, Pentylene Glycol, Dimethicone, Bis-Ethoxydiglycol Cyclohexane 1,4-Dicarboxylate 1.0%, Sodium Polyacrylate, C18-21 Alkane, Trideceth-6, 1,2-Hexanediol, Haematococcus Pluvialis Extract, Hydroxyacetophenone, Chlorphenesin, Retinol 0.15%, Adenosine 0.13%, Hydroxypropyl Cyclodextrin, Sodium Starch Octenylsuccinate, Ascorbic Acid","0.15% | Lab. Restoring Radiance Serum
        

            Purid",https://inkeedecoder.com/products/purid-lab-restoring-serum
comedo,"Water, Cyclopentasiloxane, Dimethicone Crosspolymer, Ascorbyl Glucoside 2.0%, Ammonium Acryloyldimethyltaurate, Niacinamide, C12-15 Alkyl Benzoate, Dimethicone, Nylon-12, Phenoxyethanol, Glycerin, Portulaca Oleracea Extract, Aluminum Starch Octenylsuccinate, Cyclohexasiloxane, Butylene Glycol, Bisabolol, Laureth-23, Sodium Hydroxide, Methylparaben, Sodium Lactate, Polyacrylamide, Laureth-4, Xanthan Gum, BHT, Disodium EDTA, Propylparaben, C13-14 Isoparaffin, Fragrance, Retinol 0.1%, Sodium PCA, Polysorbate 20, Ascorbic Acid, Propylene Glycol, Ethylparaben, Sorbitol, Laureth-7, Proline, Dipotassium Glycyrrhizate, Hydrolyzed Soy Protein, Lilium Candidum Flower Extract","0.1% | Fine Fairness Brightening Serum
        

            Neutrogena",https://inkeedecoder.com/products/neutrogena-fine-fairness-brightening-serum
comedo,retinol,Show all >>,https://inkeedecoder.com/ingredients/retinol?koffset=1
comedo,"Propylene Glycol, PEG-75, PEG-8, Water, Salicylic Acid 9.0%, Glycerin, Avena Sativa (Oat) Kernel Extract, Butylene Glycol, Boerhavia Diffusa Root Extract, Sea Whip Extract, Arginine, Polysorbate 20, Disodium EDTA","9.0% | Resist Bha 9
        

            Paula's Choice",https://inkeedecoder.com/products/paulas-choice-resist-bha-9
comedo,"Salicylic Acid 6.0%, Resorcinol 2.0%, Phenol 1.0%, Methyl Salicylate 0.003%, Glycerin 0.003%, Alcohol, Water","6.0% | Compound Salicylic Acid Liniment
        

            Sanyi",https://inkeedecoder.com/products/sanyi-compound-salicylic-acid-liniment
comedo,"Aqua, Propylene Glycol, Azelaic Acid 15.0%, Tetrahydroxypropyl Ethylenediamine, Potassium Azeloyl Diglycinate 5.0%, Polyacrylate Crosspolymer-6, Salicylic Acid 2.0%, Lactobionic Acid, Bisabolol, Gluconolactone, Arginine, Quaternium-73, Dipotassium Glycyrrhizate, 1,2-Hexanediol, Isopentyldiol, O- Cymen-5-Ol, Hydroxyacetophenone","2.0% | Azelaic Acid Control Facial Acne Gel
        

            Aisuanis",https://inkeedecoder.com/products/aisuanis-empowerment-azelaic-acid-control-facial-acne-gel
comedo,"Water, Poloxamer 407, Laureth-40, PEG-8, Glycerin, Salicylic Acid 2.0%, Bisabolol, Dipotassium Glycyrrhizate","2.0% | Nuorishing Spa Mask
        

            BRODA® PRO",https://inkeedecoder.com/products/broda-r-pro-nuorishing-spa-mask
comedo,"Aqua (Water), Propylene Glycol, Ammonium Polyacryloyldimethyl Taurate, Azelaic Acid 5.0%, Squalane 5.0%, Salicylic Acid 2.0%, Glyceryl Stearate, Disodium EDTA, PEG-100 Stearate, Sodium Hydroxide, Bakuchiol 0.5%","2.0% | Flawless Neutralising Gel
        

            Dr. Sam Bunting Skincare",https://inkeedecoder.com/products/dr-sam-bunting-skincare-flawless-neutralising-gel
comedo,"Salicylic Acid 2.0%, Neem Oil (Anti-Bacterial), Tea Tree Oil (Anti-Acne), Niacinamide (Brightening, Anti-Redness), Green Tea Extract (Conditioning, Calming), (Wheat And Oat) Sugar (Hydration - Gluten Free), Allantoin (Healing), Lavender Oil (Calming), Glycerin (Humectant), Propylene Glycol (Humectant, Penetration Enhancer), Polyacrylate Crosspolymer - 6 (Co-Gelling Agent), Acacia Senegal Gum (Gelling Agent), Xanthan Gum (Gelling Agent), Disodium EDTA (Heavy Metal Remover), Sodium Hydroxide (Ph Adjuster), Polysorbate 20 (Emulsifier), Phenoxyethanol (Preservative), (Double Distilled And Demineralized) Water","2.0% | Neem & BHA Spot Clarifying Serum
        

            Dr. Sheth's",https://inkeedecoder.com/products/dr-sheths-neem-bha-spot-clarifying-serum
comedo,"Propanediol, Spring Water, Salicylic Acid 2.0%, Dehydroxanthan Gum","2.0% | Salicylic Acid 2% Serum
        

            Garden of Wisdom",https://inkeedecoder.com/products/garden-of-wisdom-salicylic-acid-serum
comedo,"Salicylic Acid 2.0%, Water (Aqua), Alcohol, Hamamelis Virginiana (Witch Hazel) Water, Propanediol, Pentylene Glycol, Glycerin, Silica, Butylene Glycol, Polyacrylate Crosspolymer-6, C12-15 Alkyl Lactate, Aesculus Hippocastanum (Horse Chestnut) Seed Extract, Avena Sativa (Oat) Kernel Extract, Urea, Yeast Amino Acids, Trehalose, Inositol, Taurine, Betaine, Thymol, Terpineol, Hydroxyphenyl Propamidobenzoic Acid, Shea Butter Ethyl Esters, 4-T-Butylcyclohexanol, Disodium EDTA, Sodium Hydroxide","2.0% | Rapid Relief Acne Spot Treatment
        

            Murad",https://inkeedecoder.com/products/murad-rapid-relief-acne-spot-treatment
comedo,"Salicylic Acid 2.0%, Water, Alcohol Denat, Hamamelis Virginiana (Witch Hazel) Water, Butylene Glycol, Glycereth-7, Methyl Gluceth-20, Alcohol, Fragrance, Propylene Glycol, Benzophenone-4, Aloe Barbadensis Leaf Extract, Chamomilla Recutita (Matricaria) Flower Extract, Blue 1","2.0% | Clear Pore Oil-Eliminating Astringent
        

            Neutrogena",https://inkeedecoder.com/products/neutrogena-clear-pore-oil-eliminating-astringent
comedo,"Water (Aqua), Dipropylene Glycol, Pentylene Glycol, Salicylic Acid 2.0%, Polysorbate 20, Butylene Glycol, Glycerin, Sodium Hyaluronate, Dipotassium Glycyrrhizate, Allantoin, Panthenol, PEG/​PPG-17/​6 Copolymer, Methyl Gluceth-20, Glycereth-26, Bis-PEG-18 Methyl Ether Dimethyl Silane, Sodium Hydroxide, Tetrasodium EDTA, Sodium Metabisulfite","2.0% | Clear Regular Strength Anti-Redness Exfoliating Solution With 2% Salicylic Acid
        

            Paula's Choice",https://inkeedecoder.com/products/paulas-choice-clear-regular-strength-anti-redness-exfoliating-solution-with-2-salicylic-acid
